name	not before	not FTER	
Φίλων Εὐφράνορος	38	39		ASA 1961-62, p. 354 n. 276, 1. 3-4	
Φίλιππος Ἀριστάνδρω				QAL 5, p. 58, 1. 15; frère du pretre Σεραπίων	
Κλέαρχος Εὐφάνευς				QAL 5, p. 58, 1. 16	
Ἴστρος Ἴστρω τῶ Ἀγαθίνω				QAL 5, p. 58, 1. 17; SEG XX, 741, 1.6 (triacatiarque en 3/4 ap. J.-C.)	
Πραξιάδας Πραξιἀδα τῶ Φιλίννα				QAL 5, p. 58, 1. 18	
Εὐκλείδας Εὐκλείδα τῶ Εὐκλείδα				QAL 5, p. 58, 1. 20	
Σεραπίων Ἀριστάνδρω				QAL 5, p. 58, 1. 21; SEG XX, 741, 1. 20/1 (éphèbe en 3/4 ap. J.-C.)	
Ζηνίων Σώσου				QAL 5, p. 58, l. 22	
Κλέαρχος Καρνήδα				QAL 5, p. 58, l. 23	
Μᾶρκος Κλέαρχος Φλάμμα Ἰσοκράτευς				QAL 5, p. 56, l. 24; frère du suivant	
Λούκιος Καρνήδας Φλάμμα Ἰσοκράτευς				QAL 5, p. 58, l. 26; frère du précédent (cf. stemma n. 2)	
Ἄσκλαπος Ἰσοκράτους τοῦ Αγχιστράτω 				CIG, 5144, l. 14; SEG IX, 184, 1	
Ἀγχίστρατος Καρτισθένευς				SEG IX, 183, 1; ASA 1961-62, p. 233, n. 14, 6-7	
Τιβέριος Κλαύδιος Παγκλῆς				ASA 1961-62, p. 223, n. 3, 2-5; SEG IX, 183, 3-4; ASA lJ61-62, p. 221, n. 2a, l. 3	
Μᾶρκος Αντώνιος Γέμελλος			begin of reign of Nero	CIG, 5138; GIBM, 1056; ASA 1961-62, p. 233, n. 3, 5-6 (cf. stemma n. 3)	
Τιβέριος Κλαύδιος Πρείσκος				SEG IX, 75, 5-6; ASA 1961-62, p. 223, n. 3, 1. 7	
Τιβέριος Κλαύδιος Ἀρίστανδρος				SEG IX, 184, 3; ASA 1961-62, p. 223, n. 3, 1. 10	
Τιβέριος Κλαύδιος Ἴστρος Φιλίσκου	59	60		SEG IX, 183, 5; QAL 4, 2, 2; ASA 1961-62, p. 223, n. 3, 15-16; (cf. stemma n. 1)	
Τιβέριος Κλαύδιος Ἄσκλαπος Φιλίσκου	60	61		SEG, IX, 183, 7-8; QAL 4, 2, 3	
Μᾶρκος Ἀσίνιος Φίλωνος υἱὸς Εὐφράνωρ				SEG IX, 9-10; 184,4-5; ASA 1961-62, p. 223, n. 3, 19-20	
Τιβέριος Κλαύδιος Τιβερίω Κλαυδίω ἀρχιερέος υἱὸς Καρνήδας				SEG IX 1961-62, p. 224, n. 4a, 1-3 (cf., stemma n. 1)	
Μᾶρκος Ἄντωνιος Κεριάλις Πτολεμαίου τοῦ Πτολεμαίου υἱὸς Αἰγλάνωρ				ASA 1961-62, p. 224, n. 4a, 1-3 (cf. stemma n. 4)	
Μητρόδωρος Μητροδώρου τοῦ Μητροδώρου				ASA 1961-62, p. 224, n. 4a, 4-5	
Τιβέριος Κλαύδιος Ἄρχιππος	67	68		ASA 1961-62, p. 224, n. 4a, 6-7	
Μᾶρκος Ἀντώνιου Μᾶρκου Ἀντωνίος Φλάμμα υἱὸς Κασκέλλιος	68	69		SEG IX 184, 9-10; ASA 1961-62, p. 224, n. 4a, 8-9 (cf. stemma n. 3)	
Σώτας Διονυσίου			begin of reign of Vespasian	CIG 5145 c; SEG IX, 184, 11	
Τιβέριος Κλαύδιος Κλέαρχος				SEG IX, 183, 11-12; 184,6-8; ASA 1961-62, p. 224, n. 4b, 3-5 (cf. stemma n. 1)	
Μᾶρκος Ἀντώνιος Μᾶρκου Ἀντωνίου Φλάμμα υἱὸς Ἀριστομένης	73	74		GDI 4846, 17-18 (cf. stemma n. 3)	
Τιβέριος Κλαύδιος Τιβερίω Κλαυδίος Ἴστρου υἱὸς Φίλισκος	75	76		ASA 1961-62, p. 226, n. 5, 6-8 (cf. stemma n. 1)	
Τειμαγένης Θευδώρου	77	78		ASA 1961-62, p. 230, n. 9b, 1	
Εὐφράνωρ Άντιπάτρω	79	80		ASA 1961-62, p. 230, n. 9.b, 2	
Φάβιος Φιλίσκου υἱὸς Φίλιππος	89	90		ASA 1961-62, p. 226, n. 6	
Τιβέριος Κλαύδιος Ἴστρος	91	92		SEG IX, 740; ASA 1961-62, p. 226, n. 7 (cf. stemma n. 1)	
Ἄλεξις Καρνήδα			third quarter of 1. century AD	SEG IX, 185 2-3; père du suivant	
Καρνήδας Ἀλέξιος			third quarter of 1. century AD	SEG IX, 1854-5; 158	
Φίλων Φιλοκώμω			third quarter of 1. century AD	SEG IX, 185 6-7	
Βαρκαῖος Φίλωνος			third quarter of 1. century AD	SEG IX, 1858-9	
Ἀγχιστ[ρατ-]			1. century AD	ASA 1961-62, p. 233, n. 14, lO	
Ἄσκλαπος			1. century AD	ASA 1961-62, p. 233, n. 14, 8	
Θεο[-] Ἀγαθ[-]			1. century AD	ASA 1961-62, p. 240;n. 27	
Τιβέριος Κλαύδιος Πτολεμαῖος			1. century AD	SEG IX, 150	
Λούκιος			1. century AD	ASA 1961-62, p. 230, n. 9b, 7; p. 225, n. 4b, 8	
Ξοῦθος			1. century AD	SEG IX, 135, 2	
[--]ευς Πτολεμαῖου υἱὸς Πτολεμαῖος			1. century AD	ASA 1961-62, p. 231, n. 12a, 5-7	
Φιλων Ἀγαθίνω			1. century AD	ASA 1961-62, p. 264, n. 83, 2-4	
Φλάμμας			1. century AD	ASA 1961-62, p. 240, n. 30; le meme que le père des n. 38,48 et 51? 	
[--]ευς Πα[--]			1. century AD	ASA 1961-62, p. 233, n. 14, 9	
[--] Πτυλμαίου υἱὸ[ς --]ας			1. century AD	ASA 1961-62, p. 231, n. 12a, 3-4	
Τιβέριος Κλαύδιος Ἐπικράτευς υἱὸς Ἀσκλαπιάδας			late 1. century AD	SEG IX, 180	
Μᾶρκος Ἀντώνιος Κασκέλλιος			late 1. century AD	ASA 1961-62, p. 285, n. 112 (cf. stemma n.3)	
Τίτος Φλάβιος Σαβεῖνος υἱὸς Παυσανίου Παθσανίας			late 1. century AD	ASA 1961-62, p. 231, n. 12a, 1-2	
Τιβέριος Κλαυδίου Φειδίμου υἱὸς Ἴστρος	100	101		ASA 1961-62, p. 221 n. 2b, 2-4. (cf. stemma n. 1).	
Κοίντος Φάβιος Καρνεάδης	101	102		ASA 1961-62, p. 265, n. 87,6-8 (cf. J.L. Robert, Bull. Epig., 64, 564)	
Τιβέριος Κλαύδιος Ἄτταλος Τιβερίου Κλαυδίου Κλεάρχου υἱὸς	102	103		ASA 1961-62, p. 227, n. 9a, 1-2 (cf. stemma n. 1).	
Τίτος Φλάβιος Εὐκλείδας	103	104		ASA 1961-62, p. 227, n. 9a, 3-5	
Τιβέριος Κλαύδιος Φιλόξενος Ἀντωνιανός	104	105		ASA 1961-62, p. 225 n. 4b, 6-7; p. 227, n. 9a, 6-8	
Γάιος Ποστόμιος Ὀπτάτος	106	107		ASA 1961-62, p. 227, n. 9a, 14-16; SEG IX, 101,6	
Τιβέριος Κλαύδιος Καρτισθένης Εὐφράνωρ	108	109		ASA 1961-62, p. 231, n. 10	
Πόπλιος Σήστιος Πολλίων	111	112		ASA 1961-62, p. 227, n. 9a, 8-13 (cf. stemma n.3)	
[--] Κλαύδιος [--]			begin of 2. century AD	ASA 1961-62, p. 225 n. 4b, 9-12; peut-etre le meme que n.52	
Τιβέριος Κλαύδιος Ἀρίστομένης Μᾶγνος ὁ καὶ Περικλῆς			begin of 2. century AD	ASA 1961-62, p. 239, n. 25b, 1-3; n. 26 1-3	
Ῥουτὶλιος			begin of 2. century AD	ASA 1961-62, p. 227, n. 9a, 18 ce pretre vient après celui de l'année 111/2 sur la liste citée en référence, qui est interpolée; si bien que l'année de ce sacerdoce peut etre éloignée de 111/2	
